products,brand,Product Type,gender,baseColour,masterCategory,subCategory,Price,Image URL,Product Name
,H&M,Pants,Unisex,Unknown,Apparel,Pants,$ 34.99,"https://lp2.hm.com/hmgoepprod?set=source[/f0/23/f023dc8de56549f3a1e0725c5503162a57eea134.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",Slim Fit Pants
,H&M,Pants,Unisex,Unknown,Apparel,Pants,$ 39.99,"https://lp2.hm.com/hmgoepprod?set=source[/40/8b/408b6e788f71b4cdadf1a824af0cb3c9d19a4523.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",Slim Fit Jersey Suit Pants
"[{'brand': 'H&M', 'price': '$ 9.99', 'images': 'https://image.hm.com/assets/hm/b7/ba/b7badc5c4ba7e259123cbd84c4e5bc99b22058fc.jpg?imwidth=1536', 'product_name': 'Fitted T-shirt'}, {'brand': 'H&M', 'price': '$ 34.99', 'images': 'https://image.hm.com/assets/hm/76/12/7612ffada80beed6e2fe67971928434712c01ac1.jpg?imwidth=1536', 'product_name': 'Long Suit Vest'}, {'brand': 'H&M', 'price': '$ 19.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Slacks'}, {'brand': 'H&M', 'price': '$ 29.99', 'images': 'https://image.hm.com/assets/hm/0e/fa/0efa468ccce8d000617d80e7234271d8b2f61bc2.jpg?imwidth=1536', 'product_name': 'Ruffle-trimmed Oxford Blouse'}, {'brand': 'H&M', 'price': '$ 29.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Cable-Knit Cardigan'}, {'brand': 'H&M', 'price': '$ 29.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Denim Pull-on Pants'}, {'brand': 'H&M', 'price': '$ 17.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Wide-leg Joggers'}, {'brand': 'H&M', 'price': '$ 34.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Long Puff-Sleeved Dress'}, {'brand': 'H&M', 'price': '$ 44.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Flounce-Trimmed Denim Shirt'}, {'brand': 'H&M', 'price': '$ 24.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Loose-Fit Cardigan'}, {'brand': 'H&M', 'price': '$ 34.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Oversized Denim Shirt'}, {'brand': 'H&M', 'price': '$ 29.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Braided Flats'}, {'brand': 'H&M', 'price': '$ 39.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Fitted Blazer'}, {'brand': 'H&M', 'price': '$ 39.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Flounced Chiffon Dress'}, {'brand': 'H&M', 'price': '$ 24.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Suit Vest'}, {'brand': 'H&M', 'price': '$ 29.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Tie-Detail Cotton Dress'}, {'brand': 'H&M', 'price': '$ 24.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'High Rise Slim Leg Mom Jeans'}, {'brand': 'H&M', 'price': '$ 29.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Midi Skirt'}, {'brand': 'H&M', 'price': '$ 29.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Embroidered Blouse with Peter Pan Collar'}, {'brand': 'H&M', 'price': '$ 7.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Oversized T-shirt'}, {'brand': 'H&M', 'price': '$ 34.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Tie-Detail Poplin Skirt'}, {'brand': 'H&M', 'price': '$ 69.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Short Trench Coat'}, {'brand': 'H&M', 'price': '$ 19.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Oversized Sweatshirt'}, {'brand': 'H&M', 'price': '$ 49.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Short Twill Trench Coat'}, {'brand': 'H&M', 'price': '$ 34.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Tie-belt viscose shirt dress'}, {'brand': 'H&M', 'price': '$ 29.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Denim Drawstring Pants'}, {'brand': 'H&M', 'price': '$ 29.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Ava Ultra High Rise Wide Leg Jeans'}, {'brand': 'H&M', 'price': '$ 29.99', 'images': 'https://image.hm.com/assets/hm/04/26/0426339b9ae316ecc9ecc7786d8fa1f0276612d8.jpg?imwidth=1536', 'product_name': 'Lyocell Denim Shirt'}, {'brand': 'H&M', 'price': '$ 59.99', 'images': 'https://image.hm.com/assets/hm/24/3e/243e7d0df1035f1444365c2403b901387ff22b45.jpg?imwidth=1536', 'product_name': 'Double-breasted Trench Coat'}, {'brand': 'H&M', 'price': '$ 44.99', 'images': 'https://image.hm.com/assets/hm/51/0a/510a14ab1cb37af2976c04df45f3da9a58c7608e.jpg?imwidth=1536', 'product_name': 'Loose-Fit Blazer'}, {'brand': 'H&M', 'price': '$ 54.99', 'images': 'https://image.hm.com/assets/hm/a4/c5/a4c527fcd59570bbe23d19b13bd621e0f3bce7a7.jpg?imwidth=1536', 'product_name': 'Twill Trench Coat'}, {'brand': 'H&M', 'price': '$ 89.99', 'images': 'https://www2.hm.com/en_us/productpage.1266923001.html', 'product_name': 'Bonded Twill Coat'}, {'brand': 'H&M', 'price': '$ 69.99', 'images': 'https://www2.hm.com/en_us/productpage.1202758005.html', 'product_name': 'Double-breasted Twill Trench Coat'}, {'brand': 'H&M', 'price': '$ 44.99', 'images': 'https://www2.hm.com/en_us/productpage.1232584012.html', 'product_name': 'Double-Breasted Blazer'}, {'brand': 'H&M', 'price': '$ 74.99', 'images': 'https://www2.hm.com/en_us/productpage.1266913001.html', 'product_name': 'Belted trench coat'}, {'brand': 'H&M', 'price': '$ 74.99', 'images': 'https://www2.hm.com/en_us/productpage.1266924001.html', 'product_name': 'Water-Repellent Raincoat'}, {'brand': 'H&M', 'price': '$ 54.99', 'images': 'https://www2.hm.com/en_us/productpage.1261592001.html', 'product_name': 'Linen-Blend Blazer'}, {'brand': 'H&M', 'price': '$ 69.99', 'images': 'https://www2.hm.com/en_us/productpage.1258289001.html', 'product_name': 'Car Coat with Belt'}, {'brand': 'H&M', 'price': '$ 69.99', 'images': 'https://www2.hm.com/en_us/productpage.1269118001.html', 'product_name': 'Tie-Detail Felted Coat'}, {'brand': 'H&M', 'price': '$ 74.99', 'images': 'https://www2.hm.com/en_us/productpage.1246831001.html', 'product_name': 'Jacket with Collar'}, {'brand': 'H&M', 'price': '$ 59.99', 'images': 'https://www2.hm.com/en_us/productpage.1244590001.html', 'product_name': 'Button-Detail Jacket'}, {'brand': 'H&M', 'price': '$ 69.99', 'images': 'https://www2.hm.com/en_us/productpage.1228998002.html', 'product_name': 'Brushed-Finish Tie-Belt Coat'}, {'brand': 'H&M', 'price': '$49.99', 'images': 'https://image.hm.com/assets/hm/4e/c9/4ec98ca03cc86f292542146cafa15f65f39cdaf7.jpg?imwidth=1536', 'product_name': 'Wide-cut Jeans'}, {'brand': 'H&M', 'price': '$49.99', 'images': 'https://image.hm.com/assets/hm/f6/4d/f64d06d6e6e6bec45ac6b9f60118bd7087959021.jpg?imwidth=1536', 'product_name': 'Wide-Leg Linen-Blend Pants'}, {'brand': 'H&M', 'price': '$49.99', 'images': 'https://image.hm.com/assets/hm/f2/66/f2665a70b7aaacf7786c3b7b8ba5e7691f949997.jpg?imwidth=1536', 'product_name': 'Button-Front Dress'}, {'brand': 'H&M', 'price': '$49.99', 'images': 'https://image.hm.com/assets/hm/cc/07/cc0751ecb0c00048ca92d7ece653c2f1003239d4.jpg?imwidth=1536', 'product_name': 'Short-Sleeved Cardigan'}, {'brand': 'H&M', 'price': '$49.99', 'images': 'https://image.hm.com/assets/hm/49/2d/492d2a14f51ee83ab9557ddf507ad2f0d292ab27.jpg?imwidth=1536', 'product_name': 'Linen-Blend Wrap Skirt'}, {'brand': 'H&M', 'price': '$49.99', 'images': 'https://image.hm.com/assets/hm/35/be/35be308e96b766a75724ad473a0ad536f33e39b8.jpg?imwidth=1536', 'product_name': 'Wide-Leg Linen-Blend Pants'}, {'brand': 'H&M', 'price': '$49.99', 'images': 'https://image.hm.com/assets/hm/4e/5d/4e5dc77ee48237c417dbf14effecfbf644628acf.jpg?imwidth=1536', 'product_name': 'Textured-Knit Cardigan'}, {'brand': 'H&M', 'price': '$49.99', 'images': 'https://image.hm.com/assets/hm/5d/20/5d20e12fac9f9ac05f7134514030e6c8dab67b2a.jpg?imwidth=1536', 'product_name': 'Straight High Jeans'}, {'brand': 'H&M', 'price': '$49.99', 'images': 'https://image.hm.com/assets/hm/ec/02/ec020707ea44eb684366310896eb662e472f9dbc.jpg?imwidth=1536', 'product_name': 'Drawstring Poplin Blouse'}, {'brand': 'H&M', 'price': '$49.99', 'images': 'https://image.hm.com/assets/hm/bf/64/bf64ef82d34b76325c3d7cbdeb507183af16c32c.jpg?imwidth=1536', 'product_name': 'Twill Dress'}, {'brand': 'H&M', 'price': '$49.99', 'images': 'https://image.hm.com/assets/hm/0b/6e/0b6e78ae0b7988ebe5f774eeaba958b5292d95e4.jpg?imwidth=1536', 'product_name': 'Sphere-Detail Front-Back Earrings'}, {'brand': 'H&M', 'price': '$49.99', 'images': 'https://image.hm.com/assets/hm/8b/9c/8b9c7b116162ab617b6ae936dd1fd0646978eb08.jpg?imwidth=1536', 'product_name': 'Denim Skirt'}, {'brand': 'H&M', 'price': '$39.99', 'images': 'https://image.hm.com/assets/hm/1d/6a/1d6a5b5dbaac6a01a3e194b8cdd978aafa94061e.jpg?imwidth=1536', 'product_name': 'Cardigan with Defined Waist'}, {'brand': 'H&M', 'price': '$39.99', 'images': 'https://image.hm.com/assets/hm/4e/c9/4ec98ca03cc86f292542146cafa15f65f39cdaf7.jpg?imwidth=1536', 'product_name': 'High Rise Wide-cut Jeans'}, {'brand': 'H&M', 'price': '$39.99', 'images': 'https://image.hm.com/assets/hm/f6/4d/f64d06d6e6e6bec45ac6b9f60118bd7087959021.jpg?imwidth=1536', 'product_name': 'Wide-Leg Linen-Blend Pants'}, {'brand': 'H&M', 'price': '$39.99', 'images': 'https://image.hm.com/assets/hm/5d/20/5d20e12fac9f9ac05f7134514030e6c8dab67b2a.jpg?imwidth=1536', 'product_name': 'Straight High Jeans'}, {'brand': 'H&M', 'price': '$39.99', 'images': 'https://image.hm.com/assets/hm/35/be/35be308e96b766a75724ad473a0ad536f33e39b8.jpg?imwidth=1536', 'product_name': 'Wide-Leg Linen-Blend Pants'}, {'brand': 'H&M', 'price': '$39.99', 'images': 'https://image.hm.com/assets/hm/0b/6e/0b6e78ae0b7988ebe5f774eeaba958b5292d95e4.jpg?imwidth=1536', 'product_name': 'Sphere-Detail Front-Back Earrings'}, {'brand': 'H&M', 'price': '$39.99', 'images': 'https://image.hm.com/assets/hm/f2/66/f2665a70b7aaacf7786c3b7b8ba5e7691f949997.jpg?imwidth=1536', 'product_name': 'Button-Front Dress'}, {'brand': 'H&M', 'price': '$39.99', 'images': 'https://image.hm.com/assets/hm/4e/5d/4e5dc77ee48237c417dbf14effecfbf644628acf.jpg?imwidth=1536', 'product_name': 'Textured-Knit Cardigan'}, {'brand': 'H&M', 'price': '$39.99', 'images': 'https://image.hm.com/assets/hm/49/2d/492d2a14f51ee83ab9557ddf507ad2f0d292ab27.jpg?imwidth=1536', 'product_name': 'Linen-Blend Wrap Skirt'}, {'brand': 'H&M', 'price': '$39.99', 'images': 'https://image.hm.com/assets/hm/cc/07/cc0751ecb0c00048ca92d7ece653c2f1003239d4.jpg?imwidth=1536', 'product_name': 'Short-Sleeved Cardigan'}, {'brand': 'H&M', 'price': '$39.99', 'images': 'https://image.hm.com/assets/hm/ae/42/ae421bfd79c15c27850da11bbd685dfe8000b464.jpg?imwidth=1536', 'product_name': 'Flared-Skirt Twill Dress'}, {'brand': 'H&M', 'price': '$39.99', 'images': 'https://image.hm.com/assets/hm/bf/64/bf64ef82d34b76325c3d7cbdeb507183af16c32c.jpg?imwidth=1536', 'product_name': 'Twill Dress'}, {'brand': 'Billabong', 'price': 'A$145.00', 'images': 'https://i.localised.com/img/uo/product/ea40a3ac-afa7-4181-8cb2-dac9668ae88f_LARGE.jpg', 'product_name': 'Billabong Cloud Midi Dress'}, {'brand': 'Archive At UO | Urban Outfitters', 'price': '£7.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0416439780158_060_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'Archive At UO Red Lace Mini Dress'}, {'brand': 'BDG | Urban Outfitters', 'price': '£46.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0120593370423_040_b', 'product_name': 'BDG Violet Pleated Denim Midi Skirt'}, {'brand': 'Bluebella | Urban Outfitters', 'price': '80.00 GBP', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0140450840041_017_b', 'product_name': 'Bluebella Elsa Diamond Lattice Cami'}, {'brand': 'Archive At UO | Urban Outfitters', 'price': '£27.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0418643730344_001_b', 'product_name': 'Archive At UO Black Pinstripe Wide-Leg Trousers'}, {'brand': 'BDG | Urban Outfitters', 'price': '£19.00 – £23.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0120593370413_020_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'BDG Ultimate Faux Leather Mini Skirt'}, {'brand': 'BDG | Urban Outfitters', 'price': '£13.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0111593370072_040_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name