products,brand,Product Type,gender,baseColour,masterCategory,subCategory,Price,Image URL,Product Name
': 'BDG Luna Panelled Bandeau Corset Top'}, {'brand': 'Archive At UO | Urban Outfitters', 'price': '£9.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0414643730322_020_b', 'product_name': 'Archive At UO Austin Leopard Print Cami'}, {'brand': 'BDG | Urban Outfitters', 'price': '£24.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0125593370290_066_b', 'product_name': 'BDG Annie Longline Carpenter Pink Jorts'}, {'brand': 'Calvin Klein | Urban Outfitters', 'price': '£45.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0113939600015_004_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'Calvin Klein Cropped Lounge T-shirt'}, {'brand': 'Champion', 'price': '£59.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0221328240076_001_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'Champion Gan BDU Modern Track Pants'}, {'brand': 'BDG | Urban Outfitters', 'price': '£52.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0122593371591_040_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'BDG Jaya Boxer Jeans'}, {'brand': 'BDG | Urban Outfitters', 'price': '£42.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0215617930352_048_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'BDG Light Blue Arlo Crop Oxford Shirt'}, {'brand': 'Bench | Urban Outfitters', 'price': '15.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0180903280077_001_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'Bench UO Exclusive Double Layer Cami'}, {'brand': 'Urban Renewal', 'price': '£15.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0420738570006_001_b?$medium$&fit=constrain&hei=1046&qlt=80&wid=698', 'product_name': 'Urban Renewal Made From Remnants Saree Shirt'}, {'brand': 'Urban Renewal', 'price': '£45.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0412621551778_066_b?$medium$&fit=constrain&hei=1046&qlt=80&wid=698', 'product_name': 'Urban Renewal One-Of-A-Kind The North Face Reworked Tank'}, {'brand': 'Urban Renewal', 'price': '£140.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0412621551609_001_b?$medium$&fit=constrain&hei=1046&qlt=80&wid=698', 'product_name': 'Urban Renewal One-Of-A-Kind Burberry Jacket'}, {'brand': 'Urban Renewal', 'price': '£9.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0420200720102_060_b?$medium$&fit=constrain&hei=1046&qlt=80&wid=698', 'product_name': 'Urban Renewal Vintage Red Crochet Cami Top'}, {'brand': 'Urban Renewal', 'price': '£8.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0420345530001_060_b?$medium$&fit=constrain&hei=1046&qlt=80&wid=698', 'product_name': 'Urban Renewal Remade From Vintage Sport Polo Shirt'}, {'brand': 'Urban Renewal', 'price': '£15.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0417652650954_030_b?$medium$&fit=constrain&hei=1046&qlt=80&wid=698', 'product_name': 'Urban Renewal Vintage Grunge Green Check Flannel Shirt'}, {'brand': 'Urban Renewal', 'price': '£209.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0412621551558_091_b?$medium$&fit=constrain&hei=1046&qlt=80&wid=698', 'product_name': 'Urban Renewal One-Of-A-Kind JCP60s Denim Jacket'}, {'brand': 'Urban Renewal', 'price': '£8.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0420345530002_040_b?$medium$&fit=constrain&hei=1046&qlt=80&wid=698', 'product_name': 'Urban Renewal Remade From Vintage Sport Polo Shirt'}, {'brand': 'Urban Renewal', 'price': '£11.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0420439780011_023_b?$medium$&fit=constrain&hei=1046&qlt=80&wid=698', 'product_name': 'Urban Renewal Made From Remnants Button-Up T-Shirt'}, {'brand': 'Archive At UO', 'price': '£34.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0415643730034_020_b?$medium$&fit=constrain&hei=1046&qlt=80&wid=698', 'product_name': 'Archive At UO Wilhelmina Harrington Jacket'}, {'brand': 'Archive At UO | Urban Outfitters', 'price': '£35.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0414439780459_030_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'Archive At UO Kareem Lace-Up Long Sleeve Top'}, {'brand': 'BDG | Urban Outfitters', 'price': '12.00 GBP', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0215617930315_095_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'BDG Cropped Flannel Shirt'}, {'brand': 'BDG | Urban Outfitters', 'price': '£49.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0122593371575_434_b', 'product_name': 'BDG Kayla Lowrider Jeans'}, {'brand': 'BDG | Urban Outfitters', 'price': '£21.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0120608870001_065_b', 'product_name': 'BDG Lily Cargo Mini Skirt'}, {'brand': 'BDG | Urban Outfitters', 'price': '13.00 GBP', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0119477793005_060_b', 'product_name': 'BDG NYC 1990 Baby T-Shirt'}, {'brand': 'BDG | Urban Outfitters', 'price': '£21.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0119347820042_010_b', 'product_name': 'BDG Original Baby T-Shirt'}, {'brand': 'BDG | Urban Outfitters', 'price': '£26.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0120593370388_001_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'BDG Rose Denim Mini Kilt'}, {'brand': 'BDG | Urban Outfitters', 'price': '£36.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0120593370348_001_b', 'product_name': 'BDG Ultimate Denim Mini Skirt'}, {'brand': 'BDG | Urban Outfitters', 'price': '£49.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0122947480036_001_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'BDG Kayla Black Lowrider Jeans'}, {'brand': 'BDG | Urban Outfitters', 'price': '32.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0122593371521_000_b', 'product_name': 'BDG Kayla Lowrider Mixed Jeans'}, {'brand': 'BDG | Urban Outfitters', 'price': '£62.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0122593371595_001_b', 'product_name': 'BDG Kayla Lowrider Patch Jeans'}, {'brand': 'BDG | Urban Outfitters', 'price': '18.00 GBP', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0120593370333_000_b', 'product_name': 'BDG Ruby Rara Check Mini Skirt'}, {'brand': 'BDG | Urban Outfitters', 'price': '£34.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0114690510003_020_b', 'product_name': 'BDG Space-Dye Ribbed Knit Top'}, {'brand': 'BDG | Urban Outfitters', 'price': '£44.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0215911400148_011_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'BDG White Broderie Shirt'}, {'brand': 'BDG | Urban Outfitters', 'price': '23.00 GBP', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0111593370071_040_b', 'product_name': 'BDG Luna Print Denim Corset Top'}, {'brand': 'BDG | Urban Outfitters', 'price': '£16.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0131582180136_066_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'BDG Axel Linen Utility Playsuit'}, {'brand': 'BDG | Urban Outfitters', 'price': '£27.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0120593370387_042_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'BDG Cari Belted Denim Maxi Skirt'}, {'brand': 'BDG | Urban Outfitters', 'price': '£49.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0122593371586_107_b', 'product_name': 'BDG Kayla Lowrider Tie Dye Jeans'}, {'brand': 'BDG | Urban Outfitters', 'price': '£42.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0215617930351_010_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'BDG White Arlo Crop Oxford Shirt'}, {'brand': 'BDG | Urban Outfitters', 'price': '£17.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0130657780780_010_b', 'product_name': 'BDG Rue Halterneck Mini Dress'}, {'brand': 'BDG | Urban Outfitters', 'price': '£52.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0120593370416_001_b', 'product_name': 'BDG Sienna Prairie Midi Skirt'}, {'brand': 'BDG | Urban Outfitters', 'price': '31.00 GBP', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0120593370417_004_b', 'product_name': 'BDG Ultimate Diamante Denim Mini Skirt'}, {'brand': 'adidas | Urban Outfitters', 'price': '£54.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0315291620085_001_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'adidas Black VL Court 3.0 Trainers'}, {'brand': 'adidas | Urban Outfitters', 'price': '£72.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0315291620117_020_b', 'product_name': 'adidas Brown Court Alpha Trainers'}, {'brand': 'adidas', 'price': '£68.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0315291620114_030_b?$xlarge$&fit=constrain&qlt=80&wid=1314', 'product_name': 'adidas Green Court Alpha Trainers'}, {'brand': 'Ella Shea', 'price': '£10.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0191456500030_066_b?$medium$&fit=constrain&hei=1046&qlt=80&wid=698', 'product_name': 'Ella Shea Heatless Hair Curler'}, {'brand': 'Sunday Rain', 'price': '£6.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0194931650012_000_b?$medium$&fit=constrain&hei=1046&qlt=80&wid=698', 'product_name': 'Sunday Rain Acai Berry Body Scrub'}, {'brand': 'UO', 'price': '', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0125613670011_020_b1?$medium$&fit=constrain&hei=1046&qlt=80&wid=698', 'product_name': 'UO Poplin Vintage Floral Shorts'}, {'brand': 'Koi', 'price': '£37.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0311906440030_001_b?$medium$&fit=constrain&hei=1046&qlt=80&wid=698', 'product_name': 'Koi Black Faux-Leather Vigo Heeled Loafers'}, {'brand': 'BDG', 'price': '£36.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0151972620031_092_b', 'product_name': 'BDG Zip-Up Denim Sling Bag'}, {'brand': 'Bluebella | Urban Outfitters', 'price': '£15.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0141450840059_010_b', 'product_name': 'Bluebella Naomi Mesh Thong'}, {'brand': 'Bluebella', 'price': '£30.00', 'images': 'https://imageseu.urbndata.com/is/image/UrbanOutfittersEU/0140450840047_060_b', 'product_name': 'Bluebella Samara Wired Bra'}]",Fashion Brand,Clothing,Unisex,Unknown,Apparel,Clothing,,,
,H&M,Shirt,Unisex,Unknown,Apparel,Shirt,$ 19.99,"https://lp2.hm.com/hmgoepprod?set=source[/f9/2b/f92b87f6a4658d7a7783c26b368dadd738f89a03.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",Muscle Fit Band-collar Shirt
,H&M,Pants,Unisex,Unknown,Apparel,Pants,$ 24.99,"https://lp2.hm.com/hmgoepprod?set=source[/cd/d7/cdd7aea4d00fc65196abef349fa469ee23b3d22b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",Slim Fit Cotton Twill Pants
,H&M,Shirt,Unisex,Unknown,Apparel,Shirt,$ 24.99,"https://lp2.hm.com/hmgoepprod?set=source[/ce/b4/ceb46f7bb3c8e3d1e6c8e2736a026802482d7645.jpg],origin[dam],category[men_shirts_longsleeved],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",Slim Fit Shirt
,H&M,Pants,Unisex,Unknown,Apparel,Pants,$ 39.99,"https://lp2.hm.com/hmgoepprod?set=source[/9a/11/9a113712bb917e853c24d444d7bf6dda63e84f0b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",Slim Fit Suit Pants
,H&M,Pants,Unisex,Unknown,Apparel,Pants,$ 25.99,"https://lp2.hm.com/hmgoepprod?set=source[/8f/85/8f85540515140c3d2f464ce78d77a9bfe163472b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",Skinny Fit Suit Pants
,H&M,Clothing,Unisex,Unknown,Apparel,Clothing,$ 31.99,"https://lp2.hm.com/hmgoepprod?set=source[/65/b9/65b9bf8bd463702dbe63cd6b227a8f2872a04951.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",Slim Fit Suit Vest
,H&M,Jacket,Unisex,Unknown,Apparel,Jacket,$ 74.99,"https://lp2.hm.com/hmgoepprod?set=source[/3d/10/3d106503248abe68a48c5e4401629979bb9c6f77.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",Skinny Fit Single-Breasted Jacket
,H&M,Sweater,Unisex,Unknown,Apparel,Sweater,$ 29.99,"https://lp2.hm.com/hmgoepprod?set=source[/2b/2e/2b2e6614657957bfab045b7e011528bc8717d9f9.jpg],origin[dam],category[men_cardigansjumpers_jumpers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",Slim Fit Sweater
,H&M,Shirt,Unisex,Unknown,Apparel,Shirt,$ 19.99,"https://lp2.hm.com/hmgoepprod?set=source[/c7/d4/c7d49cef60f9d196d2f5347815f416bba7d4b636.jpg],origin[dam],category[men_shirts_shortsleeved],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",Muscle Fit Cotton Shirt
,H&M,Jacket,Unisex,Unknown,Apparel,Jacket,$ 99.00,"https://lp2.hm.com/hmgoepprod?set=source[/5e/96/5e96bc27780b7002c2d97993b4f94bbfde01d610.jpg],origin[dam],category[men_blazerssuits_blazers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",Slim Fit Linen Jacket
,H&M,Shirt,Unisex,Unknown,Apparel,Shirt,$ 19.99,"https://lp2.hm.com/hmgoepprod?set=source[/89/83/898396242549d47ec8c92fa2891cf68d2768b51d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",Slim Fit Cotton Turtleneck Shirt
